node_id,GEMS Station Number,Country Name,Main Basin,split_key,split_name,snap_distance_m,HYRIV_ID
2281,FRA00749,France,RHONE,RHONE,train,839.7691964073742,20505069
2282,FRA00750,France,RHONE,RHONE,train,105.66475385718275,20506973
2283,FRA00751,France,RHONE,RHONE,train,119.30450059316344,20507365
2284,FRA00752,France,RHONE,RHONE,train,157.48770412134763,20505593
2285,FRA00753,France,RHONE,RHONE,train,149.9207696486585,20507911
2286,FRA00754,France,RHONE,RHONE,train,42.705063265083865,20511542
2287,FRA00755,France,RHONE,RHONE,train,46.68000335659893,20508871
2288,FRA00756,France,RHONE,RHONE,train,189.45043241334162,20513175
2289,FRA00757,France,RHONE,RHONE,train,56.57104403976594,20509112
2290,FRA00758,France,RHONE,RHONE,train,655.0623434009013,20449666
2291,FRA00759,France,RHONE,RHONE,train,900.046361746599,20513253
2292,FRA00760,France,RHONE,RHONE,train,26.85221440366595,20529923
2293,FRA00761,France,RHONE,RHONE,train,22.555091094452322,20515980
2294,FRA00762,France,RHONE,RHONE,train,67.3070648561146,20516506
2295,FRA00763,France,RHONE,RHONE,train,83.17262889059207,20517289
2296,FRA00764,France,RHONE,RHONE,train,181.50492006377917,20511927
2297,FRA00765,France,RHONE,RHONE,train,97.81377937083218,20510989
2298,FRA00766,France,RHONE,RHONE,train,113.76072675426155,20513342
2299,FRA00767,France,RHONE,RHONE,train,202.17198855124252,20515740
2300,FRA00768,France,RHONE,RHONE,train,180.21463481994738,20517024
2301,FRA00769,France,RHONE,RHONE,train,0.5320145194363443,20518969
2302,FRA00770,France,RHONE,RHONE,train,43.7140773368107,20516171
2303,FRA00771,France,RHONE,RHONE,train,96.06691497562831,20517463
2304,FRA00772,France,RHONE,RHONE,train,248.54351022260244,20520152
2305,FRA00773,France,RHONE,RHONE,train,29.259436101172973,20516851
2306,FRA00774,France,RHONE,RHONE,train,387.1089788115523,20521506
2307,FRA00775,France,RHONE,RHONE,train,287.8863114903271,20522284
2308,FRA00776,France,RHONE,RHONE,train,38.55918927777168,20518241
2309,FRA00777,France,RHONE,RHONE,train,104.21468056040571,20519797
2310,FRA00778,France,RHONE,RHONE,train,84.35433870096783,20520248
2311,FRA00779,France,RHONE,RHONE,train,84.44379026211497,20520947
2312,FRA00780,France,RHONE,RHONE,train,148.55982109889618,20522214
2313,FRA00781,France,RHONE,RHONE,train,348.0238510729819,20522604
2314,FRA00782,France,RHONE,RHONE,train,61.51945398214626,20523659
2315,FRA00783,France,RHONE,RHONE,train,103.79319176844923,20524081
2316,FRA00784,France,RHONE,RHONE,train,138.17306516081487,20524612
2317,FRA00785,France,RHONE,RHONE,train,1193.4037875017427,20526399
2318,FRA00786,France,RHONE,RHONE,train,723.0195686862636,20525892
2319,FRA00787,France,RHONE,RHONE,train,181.49863785744603,20521416
2320,FRA00788,France,RHONE,RHONE,train,24.689451393003182,20523175
2321,FRA00789,France,RHONE,RHONE,train,34.82034891891481,20523835
2322,FRA00790,France,RHONE,RHONE,train,766.2603112934268,20525200
2323,FRA00791,France,RHONE,RHONE,train,145.5969178658594,20525798
2324,FRA00792,France,RHONE,RHONE,train,167.79417825615926,20525451
2325,FRA00793,France,RHONE,RHONE,train,79.69599809266485,20526071
2326,FRA00794,France,RHONE,RHONE,train,71.02476127683852,20493655
2327,FRA00795,France,RHONE,RHONE,train,228.23110995915445,20489892
2328,FRA00796,France,RHONE,RHONE,train,176.16633698850262,20495110
2329,FRA00797,France,RHONE,RHONE,train,20.680167336501704,20492494
2330,FRA00798,France,RHONE,RHONE,train,46.90099826470219,20493189
2331,FRA00799,France,RHONE,RHONE,train,224.62520221868388,20491203
2332,FRA00800,France,RHONE,RHONE,train,88.55691203144018,20485077
2333,FRA00801,France,RHONE,RHONE,train,7.445285580518411,20488677
2334,FRA00802,France,RHONE,RHONE,train,188.94642129160417,20490523
2335,FRA00803,France,RHONE,RHONE,train,53.625908772175904,20497458
2336,FRA00804,France,RHONE,RHONE,train,17.319054281161975,20499459
2337,FRA00805,France,RHONE,RHONE,train,116.20849983202388,20493188
2338,FRA00806,France,RHONE,RHONE,train,192.96697701232216,20493431
2339,FRA00807,France,RHONE,RHONE,train,68.11859974442115,20495109
2340,FRA00808,France,RHONE,RHONE,train,127.56446572694757,20494294
2341,FRA00809,France,RHONE,RHONE,train,60.42760441749318,20498646
2342,FRA00810,France,RHONE,RHONE,train,384.9413667859515,20499453
2343,FRA00811,France,RHONE,RHONE,train,58.26856066468293,20509801
2344,FRA00812,France,RHONE,RHONE,train,176.79357188980023,20509548
2345,FRA00813,France,RHONE,RHONE,train,64.62073324407332,20506434
2346,FRA00814,France,RHONE,RHONE,train,167.3370563419335,20504617
2347,FRA00815,France,RHONE,RHONE,train,338.9895978153194,20501174
2348,FRA00816,France,RHONE,RHONE,train,240.8686683807239,20501917
2349,FRA00817,France,RHONE,RHONE,train,6.194316424958159,20497279
2350,FRA00818,France,RHONE,RHONE,train,490.33851695477193,20497278
2351,FRA00819,France,RHONE,RHONE,train,24.189460962455474,20499075
2352,FRA00820,France,RHONE,RHONE,train,64.4579987546636,20501915
2353,FRA00821,France,RHONE,RHONE,train,34.27682079238601,20502481
2354,FRA00822,France,RHONE,RHONE,train,49.676330926925374,20502371
2355,FRA00823,France,RHONE,RHONE,train,1448.712674186444,20502479
2356,FRA00824,France,RHONE,RHONE,train,16.68590291475965,20504247
2357,FRA00825,France,RHONE,RHONE,train,121.58611076394645,20505323
2358,FRA00826,France,RHONE,RHONE,train,45.52577043496165,20506783
2359,FRA00827,France,RHONE,RHONE,train,12.423820086257708,20510714
2360,FRA00828,France,RHONE,RHONE,train,127.84376926934084,20511184
2361,FRA00829,France,RHONE,RHONE,train,431.9270676888288,20513263
2362,FRA00830,France,RHONE,RHONE,train,163.1440757222021,20514132
2363,FRA00831,France,RHONE,RHONE,train,14.369429769632069,20516071
2364,FRA00832,France,RHONE,RHONE,train,216.35199363645805,20515428
2365,FRA00833,France,RHONE,RHONE,train,123.72232556205795,20519383
2366,FRA00834,France,RHONE,RHONE,train,29.631901062852336,20520433
2367,FRA00835,France,RHONE,RHONE,train,57.29064162448958,20514967
2368,FRA00836,France,RHONE,RHONE,train,100.20677430930326,20506123
2369,FRA00837,France,RHONE,RHONE,train,90.91024418428408,20513180
2370,FRA00838,France,RHONE,RHONE,train,73.51777740431709,20515666
2371,FRA00839,France,RHONE,RHONE,train,216.18505068567612,20519715
2372,FRA00840,France,RHONE,RHONE,train,187.4200474166009,20519124
2373,FRA00841,France,RHONE,RHONE,train,88.5225426140497,20523930
2374,FRA00842,France,RHONE,RHONE,train,4.333374882491806,20524974
2375,FRA00843,France,RHONE,RHONE,train,43.8437801891666,20524446
2376,FRA00844,France,RHONE,RHONE,train,177.3277461676533,20527376
2377,FRA00845,France,RHONE,RHONE,train,4.5597843617627865,20529845
2378,FRA00846,France,RHONE,RHONE,train,60.46785628366818,20525895
2379,FRA00847,France,RHONE,RHONE,train,126.05079365973174,20521231
2380,FRA00848,France,RHONE,RHONE,train,122.05257408801647,20528763
2381,FRA00849,France,RHONE,RHONE,train,125.20204908320686,20529284
2382,FRA00850,France,RHONE,RHONE,train,255.18319016872732,20530165
2383,FRA00851,France,RHONE,RHONE,train,102.2281432708,20530905
2384,FRA00852,France,RHONE,RHONE,train,231.85883577310696,20532258
2385,FRA00853,France,RHONE,RHONE,train,25.257818288466304,20530734
2386,FRA00854,France,RHONE,RHONE,train,121.82231165275493,20527452
2387,FRA00855,France,RHONE,RHONE,train,268.9124676357792,20527657
2388,FRA00856,France,RHONE,RHONE,train,144.85397526780704,20526956
2389,FRA00857,France,EBRO,EBRO,train,232.88628330168868,20560974
2390,FRA00858,France,,France,train,55.53786434991564,20560085
2391,FRA00859,France,,France,train,37.00142821335223,20559271
2392,FRA00860,France,,France,train,903.2007461191272,20557408
2393,FRA00861,France,,France,train,727.5603249149576,20556552
2394,FRA00862,France,,France,train,29.287263137889703,20559070
2395,FRA00863,France,,France,train,12.330501051294018,20559356
2396,FRA00864,France,,France,train,45.543122148538025,20556165
2397,FRA00865,France,,France,train,136.636177464894,20553616
2398,FRA00866,France,,France,train,182.55823456107336,20552468
2399,FRA00867,France,,France,train,213.62122282077414,20552990
2400,FRA00868,France,,France,train,69.24741919038436,20553618
2401,FRA00869,France,,France,train,104.5905689779843,20556000
2402,FRA00870,France,,France,train,69.41476285846933,20553091
2403,FRA00871,France,,France,train,243.3187229210511,20552070
2404,FRA00872,France,,France,train,76.05578797367723,20548908
2405,FRA00873,France,,France,train,16.302198403775737,20544727
2406,FRA00874,France,,France,train,132.82008214002767,20549007
2407,FRA00875,France,,France,train,44.22142143790704,20545042
2408,FRA00876,France,,France,train,133.66346808236216,20545243
2409,FRA00877,France,,France,train,54.4365703013813,20540145
2410,FRA00878,France,,France,train,164.42921715601898,20539523
2411,FRA00879,France,,France,train,415.43816214927375,20541086
2412,FRA00880,France,,France,train,119.33154929261497,20541580
2413,FRA00881,France,,France,train,210.71718248779382,20541326
2414,FRA00882,France,,France,train,138.13243650818163,20542129
2415,FRA00883,France,,France,train,32.97036648409684,20538716
2416,FRA00884,France,,France,train,141.73376549923722,20527128
2417,FRA00885,France,,France,train,269.3877348379813,20526952
2418,FRA00886,France,,France,train,5.143874787810865,20541901
2419,FRA00887,France,,France,train,155.576768966185,20541093
2420,FRA00888,France,,France,train,268.9172951432957,20542688
2421,FRA00889,France,,France,train,17.56080046201605,20545045
2422,FRA00890,France,,France,train,100.5171427484036,20541096
2423,FRA00891,France,,France,train,133.75739510206537,20541215
2424,FRA00892,France,,France,train,994.4571086391247,20541098
2425,FRA00893,France,,France,train,79.64361077125199,20524609
2426,FRA00894,France,,France,train,211.47694148327827,20522923
2427,FRA00895,France,,France,train,41.6662865627313,20527651
2428,FRA00896,France,,France,train,48.165887864240055,20528905
2429,FRA00897,France,,France,train,88.36571267652245,20532351
2430,FRA00898,France,,France,train,468.83932950199596,20533717
2431,FRA00899,France,,France,train,233.05128613365622,20537479
2432,FRA00900,France,,France,train,279.78454610690926,20538153
2433,FRA00901,France,,France,train,17.395801980570393,20530402
2434,FRA00902,France,,France,train,275.8758852485292,20532901
2435,FRA00903,France,,France,train,7.038779232795532,20533308
2436,FRA00904,France,,France,train,169.67480501319795,20533714
2437,FRA00905,France,,France,train,195.9519877958689,20536663
2438,FRA00906,France,,France,train,175.5813649840651,20540976
2439,FRA00907,France,,France,train,0.659460459454967,20539932
2440,FRA00908,France,,France,train,432.638969122984,20531515
2441,FRA00909,France,,France,train,223.39152304589254,20536857
2442,FRA00910,France,,France,train,167.24404038259277,20535770
2443,FRA00911,France,RHONE,RHONE,train,495.5981287636737,20531049
2444,FRA00912,France,,France,train,175.58329762161875,20534893
2445,FRA00913,France,,France,train,49.39977396729139,20541449
2446,FRA00914,France,,France,train,65.6379731243805,20544734
2447,FRA00915,France,,France,train,181.7782442268758,20534997
2448,FRA00916,France,,France,train,80.36716921488886,20534997
2449,FRA00917,France,,France,train,10.019054168196435,20536758
2450,FRA00918,France,,France,train,5.005183499265758,20539034
2451,FRA00919,France,,France,train,125.25391364563669,20534999
2452,FRA00920,France,,France,train,91.99913335491597,20535671
2453,FRA00921,France,,France,train,264.58487835167494,20536088
2454,FRA00922,France,,France,train,365.6971418855487,20542355
2455,FRA00923,France,,France,train,46.35636705178054,20532998
2456,FRA00924,France,,France,train,720.334631990958,20534050
2457,FRA00925,France,,France,train,159.62301165695888,20532365
2458,FRA00926,France,,France,train,56.20886603276323,20525995
2459,FRA00927,France,,France,train,85.1882598308533,20523935
2460,FRA00928,France,,France,train,49.24189602283423,20527454
2461,FRA00929,France,,France,train,22.795933123512977,20527829
2462,FRA00930,France,,France,train,134.42880177953143,20531640
2463,FRA00931,France,,France,train,10.666847052788368,20520818
2464,FRA00932,France,RHONE,RHONE,train,331.56772020948006,20512613
2465,FRA00933,France,,France,train,10.121345845063606,20552364
2466,FRA00934,France,,France,train,82.26470086598988,20541444
2467,FRA00935,France,,France,train,293.3538425277461,20535482
2468,FRA00936,France,RHONE,RHONE,train,31.15669618201229,20438379
2469,FRA00937,France,RHONE,RHONE,train,359.0864402185854,20455486
2470,FRA00938,France,RHONE,RHONE,train,804.8002719225398,20432125
2471,FRA00939,France,RHONE,RHONE,train,55.666507385513775,20428455
2472,FRA00940,France,RHONE,RHONE,train,57.909565343464486,20435295
2473,FRA00941,France,RHONE,RHONE,train,40.357210067060656,20440568
2474,FRA00942,France,RHONE,RHONE,train,313.5456313629586,20443634
2475,FRA00943,France,RHONE,RHONE,train,70.74939773768796,20442604
2476,FRA00944,France,RHONE,RHONE,train,47.0669102643948,20447042
2477,FRA00945,France,RHONE,RHONE,train,23.369517078275013,20447383
2478,FRA00946,France,RHONE,RHONE,train,16.043499653053374,20445565
2479,FRA00947,France,RHONE,RHONE,train,372.5284129990947,20439128
2480,FRA00948,France,RHONE,RHONE,train,185.5261945439102,20437276
2481,FRA00949,France,RHONE,RHONE,train,192.9127405090599,20445338
2482,FRA00950,France,RHONE,RHONE,train,4.1584487337507765,20453805
2483,FRA00951,France,RHONE,RHONE,train,266.10207373822493,20456727
2484,FRA00952,France,RHONE,RHONE,train,138.77826987337323,20456502
2485,FRA00953,France,RHONE,RHONE,train,46.87381498677219,20510009
2486,FRA00954,France,RHONE,RHONE,train,114.07830436651723,20500188
2487,FRA00955,France,RHONE,RHONE,train,174.60730065212562,20477004
2488,FRA00956,France,RHONE,RHONE,train,29.540240488415826,20473850
2489,FRA00957,France,RHONE,RHONE,train,205.06045579243872,20514768
2490,FRA00958,France,RHONE,RHONE,train,7.924774664069225,20514961
2491,FRA00959,France,RHONE,RHONE,train,25.756241691800433,20521330
2492,FRA00960,France,RHONE,RHONE,train,26.284370843602996,20513254
2493,FRA00961,France,RHONE,RHONE,train,130.42100138918568,20513254
2494,FRA00962,France,RHONE,RHONE,train,142.32279460522238,20499854
2495,FRA00963,France,RHONE,RHONE,train,110.42948122742786,20503683
2496,FRA00964,France,RHONE,RHONE,train,18.53318032487183,20494016
2497,FRA00965,France,RHONE,RHONE,train,199.17772688588008,20479044
2498,FRA00966,France,RHONE,RHONE,train,169.4239315116815,20496541
2499,FRA00967,France,RHONE,RHONE,train,157.33384957691962,20516592
2500,FRA00968,France,RHONE,RHONE,train,284.9096304605488,20489784
2501,FRA00969,France,RHONE,RHONE,train,540.8560561346244,20489999
2502,FRA00970,France,RHONE,RHONE,train,35.12735981635331,20500777
2503,FRA00971,France,RHONE,RHONE,train,73.27221491154052,20507829
2504,FRA00972,France,RHONE,RHONE,train,123.18135950618657,20502743
2505,FRA00973,France,RHONE,RHONE,train,80.48604812065166,20519122
2506,FRA00974,France,RHONE,RHONE,train,74.10960508808819,20473422
2507,FRA00975,France,RHONE,RHONE,train,107.8953197439221,20473543
2508,FRA00976,France,RHONE,RHONE,train,117.3194715726326,20503425
2509,FRA00977,France,ROIA,ROIA,train,117.90861628062973,20528222
2510,FRA00978,France,ROIA,ROIA,train,62.33657045907594,20525812
2511,FRA00979,France,,France,train,55.23117818259174,20530977
2512,FRA00980,France,,France,train,209.8756254694797,20529109
2513,FRA00981,France,,France,train,69.10857739862882,20524154
2514,FRA00982,France,,France,train,224.4547283504485,20525457
2515,FRA00983,France,RHONE,RHONE,train,105.45413568244439,20526332
2516,FRA00984,France,RHONE,RHONE,train,24.007987221911986,20520891
2517,FRA00985,France,RHONE,RHONE,train,196.01890956460622,20524611
2518,FRA00986,France,,France,train,110.00976556798986,20525638
2519,FRA00987,France,,France,train,14.543244512324922,20527453
2520,FRA00988,France,RHONE,RHONE,train,54.8135579267068,20520076
2521,FRA00989,France,RHONE,RHONE,train,370.9917783863527,20487933
2522,FRA00990,France,RHONE,RHONE,train,81.06779458306377,20476127
2523,FRA00991,France,RHONE,RHONE,train,223.33572184438142,20509110
2524,FRA00992,France,RHONE,RHONE,train,86.36344232590338,20494287
2525,FRA00993,France,RHONE,RHONE,train,32.25109353516745,20502750
2526,FRA00994,France,RHONE,RHONE,train,37.29151756738531,20504687
2527,FRA00995,France,RHONE,RHONE,train,53.87417651417343,20509547
2528,FRA00996,France,RHONE,RHONE,train,6.999173093687142,20487593
2529,FRA00997,France,RHONE,RHONE,train,210.0723976089829,20476429
2530,FRA00998,France,RHONE,RHONE,train,341.378453234827,20454561
2531,FRA00999,France,RHONE,RHONE,train,80.36838374868454,20454686
2532,FRA01000,France,RHONE,RHONE,train,42.86023077165208,20473641
2533,FRA01001,France,RHONE,RHONE,train,46.69820906672627,20474853
2534,FRA01004,France,,France,train,22.22555166921735,20560088
2535,FRA01005,France,,France,train,150.744754464461,20560771
2536,FRA01006,France,,France,train,57.74950012509827,20563001
2537,FRA01007,France,,France,train,47.35029158293118,20559004
2538,FRA01008,France,,France,train,18.92917222823361,20557412
2539,FRA01009,France,,France,train,118.57454143343041,20564741
2540,FRA01010,France,,France,train,140.7121700288633,20564914
2541,FRA01011,France,,France,train,459.7016293316799,20567173
2542,FRA01012,France,,France,train,104.06472628008964,20568837
2543,FRA01013,France,,France,train,72.96312161176947,20567996
2544,FRA01014,France,,France,train,66.7366658504972,20567825
2545,FRA01015,France,,France,train,231.4286821842853,20571589
2546,FRA01016,France,,France,train,142.70101266926565,20574301
2547,FRA01017,France,,France,train,65.54168085910662,20576808
2548,FRA01018,France,,France,train,67.88422873887353,20560587
2549,FRA01019,France,,France,train,87.01987353608229,20575827
2550,FRA01020,France,,France,train,50.764600360062175,20564355
2551,FRA01021,France,,France,train,48.11428382618391,20571422
2552,FRA01022,France,,France,train,168.29072815092317,20557507
2553,FRA01023,France,,France,train,135.5308748511893,20556668
2554,FRA01024,France,,France,train,219.42381070036518,20561897
2555,FRA01025,France,,France,train,115.28236343105618,20550208
2556,FRA01046,France,,France,train,353.1164551970054,20486419
2557,FRA01047,France,,France,train,24.97514269131537,20479326
2558,FRA01048,France,,France,train,178.5929764970034,20485055
2559,FRA01049,France,,France,train,198.04554591393202,20482406
2560,FRA01050,France,,France,train,235.56825242090207,20482137
2561,FRA01051,France,,France,train,96.98360062947584,20475475
2562,FRA01052,France,,France,train,376.92747363456397,20476792
2563,FRA01053,France,,France,train,160.95959220026555,20477317
2564,FRA01054,France,,France,train,326.8040213497217,20478050
2565,FRA01055,France,,France,train,40.41705975615254,20484110
2566,FRA01056,France,,France,train,447.6694591629392,20484657
2567,FRA01057,France,,France,train,393.38767643371307,20490704
2568,FRA01058,France,,France,train,206.98436118847405,20493901
2569,FRA01059,France,,France,train,98.30815115934656,20495091
2570,FRA01060,France,,France,train,128.56859985664386,20491998
2571,FRA01061,France,,France,train,3.8336236413646176,20493255
2572,FRA01062,France,,France,train,68.43170338840939,20488018
2573,FRA01063,France,,France,train,41.90354219199959,20488300
2574,FRA01064,France,,France,train,105.93912081931829,20491286
2575,FRA01065,France,,France,train,60.64450857709131,20489114
2576,FRA01066,France,,France,train,102.34007506176468,20489206
2577,FRA01067,France,,France,train,170.44287150505593,20490511
2578,FRA01068,France,,France,train,113.06049013572006,20490512
2579,FRA01069,France,,France,train,457.67506874268355,20488653
